[2000-01-01 09:39:55.851] [INFO]     [Main] Application starting...
[2000-01-01 11:11:40.590] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED ON
[2000-01-01 11:11:40.596] [TRACE]    [ActuatorController] 1: Festo 2 LED Green off...
[2000-01-01 11:11:40.600] [TRACE]    [ActuatorController] 1: Festo 2 LED Red off...
[2000-01-01 11:11:40.603] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 11:11:41.529] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED OFF
[2000-01-01 11:11:41.533] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:11:52.523] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:11:53.408] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 11:11:53.789] [TRACE]    [Decoder] decode...
[2000-01-01 11:11:53.789] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:11:53.791] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:11:54.205] [TRACE]    [Decoder] decode...
[2000-01-01 11:11:54.205] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:11:54.206] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:11:56.164] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 11:11:57.004] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:11:57.911] [TRACE]    [Decoder] decode...
[2000-01-01 11:11:57.912] [TRACE]    [Decoder] MS erkannt
[2000-01-01 11:11:57.913] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:11:57.958] [TRACE]    [Decoder] decode...
[2000-01-01 11:11:57.958] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:11:57.960] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:11:57.967] [TRACE]    [ActuatorController] 1: Festo 2 SM Active......
[2000-01-01 11:11:58.183] [TRACE]    [Decoder] decode...
[2000-01-01 11:11:58.184] [TRACE]    [Decoder] MS erkannt
[2000-01-01 11:11:58.185] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:11:58.421] [TRACE]    [Decoder] decode...
[2000-01-01 11:11:58.422] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:11:58.423] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:11:59.127] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 11:12:00.172] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:00.172] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:12:00.173] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:00.180] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 11:12:00.818] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:00.818] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:12:00.820] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:00.821] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:12:00.848] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:12:00.939] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 11:12:01.730] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 11:12:01.932] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:01.932] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:12:01.934] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:02.334] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:02.334] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:12:02.336] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:04.284] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 11:12:05.124] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:12:06.076] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:06.076] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:12:06.078] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:06.084] [TRACE]    [ActuatorController] 1: Festo 2 SM Active......
[2000-01-01 11:12:06.542] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:06.542] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:12:06.544] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:07.247] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 11:12:08.293] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:08.293] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:12:08.295] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:08.304] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 11:12:09.043] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:09.044] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:12:09.045] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:09.047] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:12:09.078] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:12:09.261] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 11:12:09.591] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 11:12:09.803] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:09.803] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:12:09.805] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:10.224] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:10.225] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:12:10.226] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:12.185] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 11:12:13.014] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:12:13.922] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:13.922] [TRACE]    [Decoder] MS erkannt
[2000-01-01 11:12:13.924] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:13.971] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:13.971] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:12:13.972] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:13.979] [TRACE]    [ActuatorController] 1: Festo 2 SM Active......
[2000-01-01 11:12:14.196] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:14.196] [TRACE]    [Decoder] MS erkannt
[2000-01-01 11:12:14.198] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:14.433] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:14.433] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:12:14.435] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:15.139] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 11:12:16.181] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:16.181] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:12:16.182] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:16.195] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 11:12:53.713] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:53.714] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:12:53.715] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:53.717] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:12:53.741] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:12:53.768] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 11:12:54.254] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 11:12:54.483] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:54.483] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:12:54.484] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:54.915] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:54.916] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:12:54.917] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:56.881] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 11:12:57.699] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:12:58.609] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:58.610] [TRACE]    [Decoder] MS erkannt
[2000-01-01 11:12:58.611] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:58.658] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:58.658] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:12:58.660] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:58.667] [TRACE]    [ActuatorController] 1: Festo 2 SM Active......
[2000-01-01 11:12:58.885] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:58.885] [TRACE]    [Decoder] MS erkannt
[2000-01-01 11:12:58.886] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:59.121] [TRACE]    [Decoder] decode...
[2000-01-01 11:12:59.122] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:12:59.123] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:12:59.827] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 11:13:00.871] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:00.871] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:13:00.873] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:00.888] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 11:13:02.512] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:02.512] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:13:02.514] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:02.515] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:13:02.788] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 11:13:09.341] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 11:13:09.361] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 11:13:09.364] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED OFF
[2000-01-01 11:13:09.370] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:13:09.373] [TRACE]    [ActuatorController] 1: Festo 2 LED Red on......
[2000-01-01 11:13:09.376] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 11:13:10.797] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 11:13:14.400] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:14.400] [TRACE]    [Decoder] BGR gedrueckt
[2000-01-01 11:13:14.401] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:14.579] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:14.579] [TRACE]    [Decoder] BGR losgelassen
[2000-01-01 11:13:14.580] [TRACE]    [Decoder] BGR_SHORT erkannt
[2000-01-01 11:13:14.582] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:14.583] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED OFF
[2000-01-01 11:13:14.585] [TRACE]    [ActuatorController] 1: Festo 2 LED Q1 off......
[2000-01-01 11:13:14.588] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 off......
[2000-01-01 11:13:14.592] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED ON
[2000-01-01 11:13:14.598] [TRACE]    [ActuatorController] 1: Festo 2 LED Green off...
[2000-01-01 11:13:14.602] [TRACE]    [ActuatorController] 1: Festo 2 LED Red off...
[2000-01-01 11:13:14.604] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 11:13:15.310] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:15.310] [TRACE]    [Decoder] BGS gedrueckt
[2000-01-01 11:13:15.311] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:15.465] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:15.465] [TRACE]    [Decoder] BGS losgelassen
[2000-01-01 11:13:15.466] [TRACE]    [Decoder] BGS_SHORT erkannt
[2000-01-01 11:13:15.468] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:15.469] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED OFF
[2000-01-01 11:13:15.473] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:13:29.271] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:13:29.791] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 11:13:30.402] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:30.402] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:13:30.404] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:30.912] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:30.912] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:13:30.914] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:32.888] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 11:13:33.717] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:13:34.630] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:34.630] [TRACE]    [Decoder] MS erkannt
[2000-01-01 11:13:34.632] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:34.679] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:34.680] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:13:34.681] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:34.688] [TRACE]    [ActuatorController] 1: Festo 2 SM Active......
[2000-01-01 11:13:34.905] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:34.905] [TRACE]    [Decoder] MS erkannt
[2000-01-01 11:13:34.907] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:35.141] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:35.141] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:13:35.143] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:35.846] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 11:13:36.891] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:36.891] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:13:36.893] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:36.899] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 11:13:40.137] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:40.137] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:13:40.139] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:40.140] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:13:40.158] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:13:40.334] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 11:13:40.676] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 11:13:40.888] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:40.889] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:13:40.890] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:41.282] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:41.283] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 11:13:41.284] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:43.234] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 11:13:44.071] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 11:13:45.026] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:45.026] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:13:45.028] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:45.034] [TRACE]    [ActuatorController] 1: Festo 2 SM Active......
[2000-01-01 11:13:45.487] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:45.487] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 11:13:45.488] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:46.192] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 11:13:47.237] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:47.237] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:13:47.238] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:47.249] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 11:13:47.905] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:47.905] [TRACE]    [Decoder] LBE erkannt
[2000-01-01 11:13:47.906] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:47.908] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:13:48.207] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 11:13:48.471] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 11:13:48.492] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 11:13:48.495] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED OFF
[2000-01-01 11:13:48.500] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 11:13:48.504] [TRACE]    [ActuatorController] 1: Festo 2 LED Red on......
[2000-01-01 11:13:48.507] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 11:13:55.094] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 11:13:56.773] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:56.773] [TRACE]    [Decoder] BGR gedrueckt
[2000-01-01 11:13:56.774] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:56.905] [TRACE]    [Decoder] decode...
[2000-01-01 11:13:56.905] [TRACE]    [Decoder] BGR losgelassen
[2000-01-01 11:13:56.907] [TRACE]    [Decoder] BGR_SHORT erkannt
[2000-01-01 11:13:56.908] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 11:13:56.909] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED OFF
[2000-01-01 11:13:56.910] [TRACE]    [ActuatorController] 1: Festo 2 LED Q1 off......
[2000-01-01 11:13:56.914] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 off......
[2000-01-01 11:13:56.918] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED ON
[2000-01-01 11:13:56.924] [TRACE]    [ActuatorController] 1: Festo 2 LED Green off...
